ts,type,price,volume,side,bid,ask
2026-04-10 10:00:45.676,T,6866.5,1,,,
2026-04-10 10:00:45.676,T,6866.5,1,,,
2026-04-10 10:00:45.676,T,6866.5,1,,,
2026-04-10 10:00:45.724,Q,,,,6866.25,6866.5
2026-04-10 10:00:45.725,T,6866.5,5,,,
2026-04-10 10:00:45.725,T,6866.5,5,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,3,,,
2026-04-10 10:00:45.725,T,6866.5,2,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.25,1,,,
2026-04-10 10:00:45.725,T,6866.25,1,,,
2026-04-10 10:00:45.725,T,6866.25,1,,,
2026-04-10 10:00:45.725,T,6866.25,1,,,
2026-04-10 10:00:45.725,T,6866.25,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,2,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.725,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,2,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.773,T,6866.5,1,,,
2026-04-10 10:00:45.974,T,6866.5,1,,,
2026-04-10 10:00:45.974,Q,,,,6866.5,6866.75
2026-04-10 10:00:46.174,T,6866.5,1,,,
2026-04-10 10:00:46.174,T,6866.5,1,,,
2026-04-10 10:00:46.174,T,6866.5,1,,,
2026-04-10 10:00:46.234,T,6866.5,1,,,
2026-04-10 10:00:46.234,T,6866.5,1,,,
2026-04-10 10:00:46.325,T,6866.5,1,,,
2026-04-10 10:00:46.325,T,6866.25,1,,,
2026-04-10 10:00:46.325,T,6866.5,1,,,
2026-04-10 10:00:47.382,T,6866.75,1,,,
2026-04-10 10:00:47.382,T,6866.75,1,,,
2026-04-10 10:00:47.382,T,6866.75,1,,,
2026-04-10 10:00:47.382,T,6866.75,1,,,
2026-04-10 10:00:47.382,T,6866.75,1,,,
2026-04-10 10:00:47.382,T,6866.5,1,,,
2026-04-10 10:00:47.423,Q,,,,6866.75,6867.0
2026-04-10 10:00:47.476,T,6866.75,2,,,
2026-04-10 10:00:47.476,T,6866.75,1,,,
2026-04-10 10:00:47.476,T,6866.75,1,,,
2026-04-10 10:00:47.476,T,6866.75,3,,,
2026-04-10 10:00:47.476,T,6866.75,1,,,
2026-04-10 10:00:47.577,Q,,,,6866.5,6867.0
2026-04-10 10:00:47.577,Q,,,,6866.5,6866.75
2026-04-10 10:00:47.577,T,6866.5,1,,,
2026-04-10 10:00:48.130,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,2,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.373,T,6866.75,1,,,
2026-04-10 10:00:48.828,T,6866.75,1,,,
2026-04-10 10:00:49.225,T,6866.5,1,,,
2026-04-10 10:00:49.225,T,6866.5,1,,,
2026-04-10 10:00:49.225,T,6866.5,1,,,
2026-04-10 10:00:49.225,T,6866.5,1,,,
2026-04-10 10:00:49.225,T,6866.5,1,,,
2026-04-10 10:00:49.225,T,6866.5,1,,,
2026-04-10 10:00:49.875,Q,,,,6866.25,6866.5
2026-04-10 10:00:49.878,T,6866.5,1,,,
2026-04-10 10:00:49.878,T,6866.5,1,,,
2026-04-10 10:00:49.931,Q,,,,6866.5,6866.75
2026-04-10 10:00:49.931,T,6866.5,1,,,
2026-04-10 10:00:49.931,T,6866.5,1,,,
2026-04-10 10:00:49.977,T,6866.5,1,,,
2026-04-10 10:00:49.978,Q,,,,6866.25,6866.5
2026-04-10 10:00:50.077,Q,,,,6866.5,6866.75
2026-04-10 10:00:50.077,T,6866.5,1,,,
2026-04-10 10:00:50.077,T,6866.5,3,,,
2026-04-10 10:00:50.077,T,6866.5,1,,,
2026-04-10 10:00:50.077,T,6866.5,1,,,
2026-04-10 10:00:50.274,T,6866.5,1,,,
2026-04-10 10:00:50.274,T,6866.5,1,,,
2026-04-10 10:00:50.274,T,6866.5,1,,,
2026-04-10 10:00:50.274,T,6866.5,1,,,
2026-04-10 10:00:50.274,T,6866.5,1,,,
2026-04-10 10:00:50.274,T,6866.5,1,,,
2026-04-10 10:00:50.276,Q,,,,6866.25,6866.5
2026-04-10 10:00:50.425,T,6866.5,1,,,
2026-04-10 10:00:50.634,Q,,,,6866.0,6866.5
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,2,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,2,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,2,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.634,T,6866.25,1,,,
2026-04-10 10:00:50.674,Q,,,,6866.0,6866.25
2026-04-10 10:00:50.876,T,6866.25,1,,,
2026-04-10 10:00:50.921,T,6866.0,1,,,
2026-04-10 10:00:50.921,T,6866.25,1,,,
2026-04-10 10:00:52.122,T,6866.0,1,,,
2026-04-10 10:00:52.122,T,6866.0,2,,,
2026-04-10 10:00:52.122,T,6866.0,1,,,
2026-04-10 10:00:52.122,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.380,T,6866.0,1,,,
2026-04-10 10:00:52.476,Q,,,,6865.75,6866.0
2026-04-10 10:00:52.476,T,6866.0,1,,,
2026-04-10 10:00:52.476,T,6866.0,1,,,
2026-04-10 10:00:52.476,T,6866.0,1,,,
2026-04-10 10:00:52.476,T,6866.0,2,,,
2026-04-10 10:00:52.571,T,6865.75,1,,,
2026-04-10 10:00:52.666,Q,,,,6866.0,6866.25
2026-04-10 10:00:52.666,T,6866.0,1,,,
2026-04-10 10:00:52.666,T,6866.0,1,,,
2026-04-10 10:00:52.725,T,6866.0,1,,,
2026-04-10 10:00:52.725,T,6866.0,1,,,
2026-04-10 10:00:52.725,T,6866.0,1,,,
2026-04-10 10:00:52.726,Q,,,,6865.75,6866.0
2026-04-10 10:00:52.773,T,6866.0,1,,,
2026-04-10 10:00:52.773,T,6866.0,1,,,
2026-04-10 10:00:52.773,T,6866.0,1,,,
2026-04-10 10:00:52.774,Q,,,,6866.0,6866.25
2026-04-10 10:00:52.833,T,6866.0,1,,,
2026-04-10 10:00:53.436,T,6866.0,1,,,
2026-04-10 10:00:53.534,Q,,,,6866.25,6866.5
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,2,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.537,T,6866.25,1,,,
2026-04-10 10:00:53.585,Q,,,,6866.0,6866.25
2026-04-10 10:00:53.586,T,6866.25,1,,,
2026-04-10 10:00:53.732,T,6866.0,1,,,
2026-04-10 10:00:53.783,Q,,,,6865.75,6866.25
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.784,T,6866.0,1,,,
2026-04-10 10:00:53.833,T,6866.0,1,,,
2026-04-10 10:00:53.883,Q,,,,6866.0,6866.25
2026-04-10 10:00:54.089,T,6866.0,2,,,
2026-04-10 10:00:54.089,T,6866.0,1,,,
2026-04-10 10:00:54.089,T,6866.0,1,,,
2026-04-10 10:00:54.090,Q,,,,6865.75,6866.25
2026-04-10 10:00:54.135,Q,,,,6866.0,6866.25
2026-04-10 10:00:54.635,Q,,,,6865.75,6866.25
2026-04-10 10:00:54.637,T,6866.0,1,,,
2026-04-10 10:00:54.637,T,6866.0,1,,,
2026-04-10 10:00:54.637,T,6866.0,3,,,
2026-04-10 10:00:54.735,Q,,,,6865.75,6866.0
2026-04-10 10:00:54.834,T,6865.75,1,,,
2026-04-10 10:00:55.037,T,6866.0,3,,,
2026-04-10 10:00:55.037,T,6866.0,1,,,
2026-04-10 10:00:55.037,T,6866.0,1,,,
2026-04-10 10:00:55.037,T,6866.0,1,,,
2026-04-10 10:00:55.037,T,6866.0,1,,,
2026-04-10 10:00:55.037,T,6866.0,1,,,
2026-04-10 10:00:55.038,Q,,,,6866.0,6866.25
2026-04-10 10:00:55.084,Q,,,,6866.25,6866.5
2026-04-10 10:00:55.084,T,6866.25,1,,,
2026-04-10 10:00:55.187,Q,,,,6866.0,6866.5
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.188,T,6866.25,3,,,
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.188,T,6866.25,3,,,
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.188,T,6866.25,1,,,
2026-04-10 10:00:55.234,T,6866.0,1,,,
2026-04-10 10:00:55.235,Q,,,,6866.0,6866.25
2026-04-10 10:00:55.483,T,6866.0,1,,,
2026-04-10 10:00:55.483,T,6866.0,1,,,
2026-04-10 10:00:56.288,Q,,,,6865.75,6866.0
2026-04-10 10:00:56.334,T,6866.0,1,,,
2026-04-10 10:00:56.440,T,6866.0,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,2,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.440,T,6865.75,1,,,
2026-04-10 10:00:56.635,T,6865.75,2,,,
2026-04-10 10:00:56.635,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.685,T,6865.75,1,,,
2026-04-10 10:00:56.738,Q,,,,6865.5,6866.0
2026-04-10 10:00:56.738,T,6865.75,1,,,
2026-04-10 10:00:56.781,Q,,,,6865.75,6866.0
2026-04-10 10:00:56.981,T,6865.75,2,,,
2026-04-10 10:00:56.981,T,6865.75,1,,,
2026-04-10 10:00:56.981,T,6865.75,1,,,
2026-04-10 10:00:56.981,T,6865.75,1,,,
2026-04-10 10:00:56.981,T,6865.75,3,,,
2026-04-10 10:00:56.981,T,6865.75,1,,,
2026-04-10 10:00:56.981,T,6865.75,1,,,
2026-04-10 10:00:56.983,Q,,,,6865.5,6866.0
2026-04-10 10:00:57.083,Q,,,,6865.5,6865.75
2026-04-10 10:00:57.084,T,6865.75,1,,,
2026-04-10 10:00:57.084,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,3,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6866.0,2,,,
2026-04-10 10:00:57.238,T,6866.0,1,,,
2026-04-10 10:00:57.238,T,6866.0,1,,,
2026-04-10 10:00:57.238,T,6866.0,1,,,
2026-04-10 10:00:57.238,T,6866.0,1,,,
2026-04-10 10:00:57.238,T,6866.0,1,,,
2026-04-10 10:00:57.238,T,6866.0,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.238,T,6865.75,1,,,
2026-04-10 10:00:57.286,Q,,,,6865.75,6866.0
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.288,T,6865.75,1,,,
2026-04-10 10:00:57.335,T,6866.0,1,,,
2026-04-10 10:00:57.835,T,6865.75,1,,,
2026-04-10 10:00:58.057,T,6865.75,1,,,
2026-04-10 10:00:58.057,T,6865.75,1,,,
2026-04-10 10:00:58.057,T,6865.75,1,,,
2026-04-10 10:00:58.058,Q,,,,6865.5,6865.75
2026-04-10 10:00:58.058,T,6865.75,1,,,
2026-04-10 10:00:58.058,T,6865.75,1,,,
2026-04-10 10:00:58.058,T,6865.75,1,,,
2026-04-10 10:00:58.059,Q,,,,6865.75,6866.0
2026-04-10 10:00:58.059,Q,,,,6865.5,6866.0
2026-04-10 10:00:58.059,Q,,,,6865.75,6866.0
2026-04-10 10:00:58.134,Q,,,,6865.5,6866.0
2026-04-10 10:00:58.134,T,6865.75,1,,,
2026-04-10 10:00:58.182,Q,,,,6865.5,6865.75
2026-04-10 10:00:58.182,T,6865.5,1,,,
2026-04-10 10:00:58.182,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.341,T,6865.75,1,,,
2026-04-10 10:00:58.342,Q,,,,6865.5,6866.0
2026-04-10 10:00:58.483,Q,,,,6865.75,6866.0
2026-04-10 10:00:58.789,T,6865.75,1,,,
2026-04-10 10:00:58.789,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,2,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.034,T,6865.75,1,,,
2026-04-10 10:00:59.035,Q,,,,6865.5,6865.75
2026-04-10 10:00:59.233,T,6865.5,1,,,
2026-04-10 10:00:59.484,T,6865.75,1,,,
2026-04-10 10:00:59.786,T,6865.5,1,,,
2026-04-10 10:00:59.834,T,6865.5,1,,,
2026-04-10 10:00:59.934,Q,,,,6865.75,6866.0
2026-04-10 10:00:59.935,T,6865.75,1,,,
2026-04-10 10:00:59.935,T,6865.75,1,,,
2026-04-10 10:00:59.935,T,6865.75,3,,,
2026-04-10 10:00:59.935,T,6865.75,1,,,
2026-04-10 10:00:59.935,T,6865.75,1,,,
2026-04-10 10:00:59.983,Q,,,,6865.5,6865.75
2026-04-10 10:00:59.985,T,6865.75,1,,,
2026-04-10 10:00:59.985,T,6865.75,1,,,
2026-04-10 10:00:59.985,T,6865.75,1,,,
2026-04-10 10:00:59.985,T,6865.75,1,,,
2026-04-10 10:01:00.048,Q,,,,6865.75,6866.0
2026-04-10 10:01:00.048,T,6865.5,1,,,
2026-04-10 10:01:00.048,T,6865.75,1,,,
2026-04-10 10:01:00.048,T,6865.75,1,,,
2026-04-10 10:01:00.048,T,6865.75,1,,,
2026-04-10 10:01:00.048,T,6865.75,2,,,
2026-04-10 10:01:00.048,T,6865.75,1,,,
2026-04-10 10:01:00.048,T,6865.75,1,,,
2026-04-10 10:01:00.082,T,6865.75,1,,,
2026-04-10 10:01:00.082,T,6865.75,1,,,
2026-04-10 10:01:00.082,T,6865.75,1,,,
2026-04-10 10:01:00.082,T,6865.75,1,,,
2026-04-10 10:01:00.082,T,6865.75,1,,,
2026-04-10 10:01:00.189,T,6865.75,1,,,
2026-04-10 10:01:00.189,T,6865.75,1,,,
2026-04-10 10:01:00.189,T,6865.75,1,,,
2026-04-10 10:01:00.189,T,6865.75,1,,,
2026-04-10 10:01:00.189,T,6865.75,1,,,
2026-04-10 10:01:00.284,T,6865.75,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,2,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,3,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,2,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.337,T,6866.0,1,,,
2026-04-10 10:01:00.386,Q,,,,6866.0,6866.25
2026-04-10 10:01:00.435,T,6866.0,2,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,2,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,1,,,
2026-04-10 10:01:00.435,T,6866.0,3,,,
2026-04-10 10:01:00.436,Q,,,,6865.75,6866.25
2026-04-10 10:01:00.485,T,6866.0,1,,,
2026-04-10 10:01:00.485,Q,,,,6866.0,6866.25
2026-04-10 10:01:00.534,T,6866.0,5,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,3,,,
2026-04-10 10:01:00.534,T,6866.25,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,3,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.534,T,6866.0,4,,,
2026-04-10 10:01:00.534,T,6866.0,1,,,
2026-04-10 10:01:00.789,T,6866.25,1,,,
2026-04-10 10:01:00.789,T,6866.25,1,,,
2026-04-10 10:01:00.982,T,6866.0,1,,,
2026-04-10 10:01:00.982,T,6866.0,1,,,
2026-04-10 10:01:00.982,T,6866.0,1,,,
2026-04-10 10:01:00.982,T,6866.0,1,,,
2026-04-10 10:01:01.083,Q,,,,6865.75,6866.0
2026-04-10 10:01:01.083,T,6866.0,2,,,
2026-04-10 10:01:01.083,T,6866.0,1,,,
2026-04-10 10:01:01.083,T,6866.0,1,,,
2026-04-10 10:01:01.083,T,6866.0,1,,,
2026-04-10 10:01:01.185,T,6866.0,1,,,
2026-04-10 10:01:01.185,T,6866.0,1,,,
2026-04-10 10:01:01.185,T,6866.0,2,,,
2026-04-10 10:01:01.185,T,6866.0,1,,,
2026-04-10 10:01:01.185,T,6866.0,1,,,
2026-04-10 10:01:01.186,Q,,,,6866.0,6866.25
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,2,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,3,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,2,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,2,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.233,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.25,1,,,
2026-04-10 10:01:01.286,T,6866.25,1,,,
2026-04-10 10:01:01.286,T,6866.25,1,,,
2026-04-10 10:01:01.286,T,6866.25,4,,,
2026-04-10 10:01:01.286,T,6866.25,1,,,
2026-04-10 10:01:01.286,T,6866.25,1,,,
2026-04-10 10:01:01.286,T,6866.25,2,,,
2026-04-10 10:01:01.286,T,6866.25,2,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,2,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.286,T,6866.0,2,,,
2026-04-10 10:01:01.286,T,6866.0,1,,,
2026-04-10 10:01:01.333,T,6866.0,1,,,
2026-04-10 10:01:01.481,T,6866.0,1,,,
